id_of_friend_hashed,friends_count,groups_count,followers_count,subscriptions_count,albums_count,photos_count,posts_count,how_old_is_account
4b0f57d90288b54aa1623b15b06bbf296a71ba68,108,0,55,0,2,51,18,0.003
329c563af8d67be5cb8fa531f9bec682ebb75a73,126,71,126,80,2,110,263,0.003
a66c5e476b2178bfbe440c8cdff0ed3c9589b7de,364,34,226,37,0,0,527,0.003
c63be5d6ccf969be6a4c34f58225c25c0c750db8,51,154,29,145,0,0,26,0.003
4c218e49a5bd83af9c51394c77a2d160e01a99b7,321,38,266,42,11,569,620,0.003
1198d30445e51a0622de7a7a8de537d5f6b97106,-1,-1,-1,-1,-1,-1,-1,0.003
f81aed318a25cf5be75d0b73eb59a743d31d07fd,121,47,30,5,13,331,385,0.003
35d9f903e3452c0dc640887cd90d6d5d8c945441,-1,-1,-1,-1,-1,-1,-1,0.003
150e237b56427ba44017c786eacb1cc29dee8378,-1,-1,-1,-1,-1,-1,-1,0.003
cc06d17c591346cd02a91096e1c98b7dc8a4aa24,-1,-1,-1,-1,-1,-1,-1,0.003
e123dbeeec595181af91ff4debbd25271158c917,294,34,71,23,1,40,202,0.003
9cdd544deb2ae976a6276bf08bdca1b0058319c2,-1,-1,-1,-1,-1,-1,-1,0.003
3b5c1306f125221cb79e95721d21b1ae6893ee86,118,9,28,10,0,0,20,0.003
3091f57b33b1b9d1edf8353a75d40b4075f53049,89,45,89,43,46,2873,3260,0.004
36ccd188d12156070fcdab381913f56ab5d8a34a,161,42,49,4,1,0,166,0.004
779876887913602d2dcb8f1eafc706b82b640bba,6378,136,641,180,0,0,679,0.004
84b783a00776c8861e74635524d1f425bdcb7e8e,205,2,39,4,1,2,160,0.004
06f85902bdfde5484247f862935c25a49ad78c3d,-1,-1,-1,-1,-1,-1,-1,0.004
e288ed712e48ccb723be0ae862f360cb1e3dab72,175,3,30,4,0,0,15,0.004
7c0d77192ee8512f6023e47d5b58fa07c9bcc19e,875,4,268,15,1,1,283,0.004
b275a83f4f49cf143ecd4754fb579b99afbc024c,238,22,52,23,0,0,433,0.004
a2e4053af0e3830c57edcace8551e3e9195dbda9,258,59,170,59,2,144,440,0.004
794c116ff748ee9eb6dded257cec6efa39be8c10,488,33,213,105,1,3,462,0.004
f23476983480b1529a466135dc8bd9cccfcd9e23,440,122,242,122,5,572,373,0.004
dc3d4f419b8512d31b48a7afaa67f5da7115db04,206,95,36,7,15,440,217,0.004
28b27ad9418daf5a5f014b787c716cfa182c2737,782,0,237,0,5,370,71,0.004
eca73433a87e9bd78b7ed0c441cc3688cb694cd3,411,42,170,44,21,924,1671,0.004
1a196a489acb9f994b4df43743c8383d85ea79ba,452,108,860,148,5,352,623,0.004
acfda1997859f55a20e40ee54bee6c608c54a6f2,152,121,323,116,0,0,1881,0.005
ac65935465d9070494128265d3e51fa6cf9d3c24,660,180,77,174,1,45,1070,0.005
ac70cbb08033e70678bf420aff8510cb2449417c,51,172,28,128,1,3,13,0.005
8c7c3acf8b2ebcf150c62ff1f13ac4e715b7ab2b,104,6,48,8,0,0,696,0.005
725b331d6456fd728de447786cba1106db2d8a2c,328,55,153,57,6,106,128,0.005
27834cae0b96f01c18c431d040f53865bb01bd91,-1,-1,-1,-1,-1,-1,-1,0.005
b425ee7c7acc55b36a1aca510674bd184bd5ae06,663,48,197,49,3,538,488,0.005
6396560ccf53a725dfc9513a21253b0b966f3e92,239,48,102,45,0,0,163,0.005
37f8fe24f475ff522d8e86c1e9321959356a4416,533,24,85,27,0,0,1460,0.005
6f3a675ba6ae529d00d685ee413818f31e4040b6,350,67,226,65,21,967,59,0.005
8ec515f4e4ecd1b37e80d76fb83c128c4618c202,-1,-1,-1,-1,-1,-1,-1,0.005
d8f304004efb36e0cf4e052d6685e04f5618d0b9,-1,-1,-1,-1,-1,-1,-1,0.005
98c587c3b186caef1ba65ed236437b04c6e7bad2,-1,-1,-1,-1,-1,-1,-1,0.005
26becc43b33123c2b3b351cf25c9d1166f9a1769,239,39,88,38,4,79,158,0.006
9a016dc7ed4563d5230f035b6cd809d4a1513172,182,90,91,91,1,16,1856,0.006
a1ddfeeacd8c21725f0dc889c67373dae20065c8,-1,-1,-1,-1,-1,-1,-1,0.006
d931dda6ce0697e5a814f4bf7601110ca5d479eb,15,0,15,1,0,0,2,0.006
2a41849330ad75fd1395d396bad0fb6edaafde6b,91,2,19,2,3,37,88,0.006
1c620623a99f8f2a13225018bb19e9f3dcd4a743,273,7,66,16,0,0,6,0.006
f927fa850d09797c520ca9db8b24f12c2046147b,-1,-1,-1,-1,-1,-1,-1,0.006
f868e284401016322631a72f67895df94233e7b9,88,12,49,11,1,5,82,0.007
8f74398fa8765d563e8d0bc56933c0bffcd981df,7891,162,232,91,8,232,10024,0.007
669e4ca16bb4f116c6e2517798f7f8bc92f1ab59,171,5,116,4,0,0,192,0.007
0317e0ac3bbd64db08e99fbbd98fb6969f054b65,609,1000,37,30,4,129,1666,0.008
341dcb2225f177a7a16a7d0d05eed21e933e1d18,-1,-1,-1,-1,-1,-1,-1,0.008
99fa84d8e591c6648b3f135e3aca85721923f134,-1,-1,-1,-1,-1,-1,-1,0.008
3bbe90b099f2fdf259e46ef2ad3886dc6d245a6b,119,7,9,7,4,95,127,0.008
f4284ef815d471ada10eb39f877902ca982685d2,135,24,115,27,1,12,678,0.008
1b8c4834916301fbdb64ef7bf5b7d07a44ce4491,3255,31,659,53,1,20,238,0.008
1d227da0972057bfd07942c3b30bf9a5bef41773,165,36,223,41,9,196,302,0.008
798aff10b30498c6656709ffb5ea5b7e47bb5224,76,60,63,29,9,289,601,0.008
23b842e0bf30992869d9f48e2ef5a3713fe2b67a,-1,-1,-1,-1,-1,-1,-1,0.009
be4fa0b50cfa91cb629c7d9810f93c4f78860edc,-1,-1,-1,-1,-1,-1,-1,0.010
3f32e22e515b42d69aa8b4e849e30a5ccf3df95f,9834,1057,381,993,28,1724,4545,0.010
08d2043d712478a5e89587e825f9f30181c1bf26,1353,154,420,169,9,124,861,0.010
90f75380a6d5862906bb88bf7db2bf67c322c623,9385,85,7262,255,8,2851,4999,0.010
8cd3f4ec8b6fdd4573770f5ecbfdda7de6ab3934,43,18,31,10,15,463,9,0.011
91834fc6ee074f9e0436c5330aebd380d3e2a756,97,1,63,8,0,0,509,0.011
0d3d364d1aa73060f1f5d5d885e2b1345f1ba376,302,110,102,88,35,865,335,0.011
a41c0020477ae5641cb767553fa7f2c1a48452d1,-1,-1,-1,-1,-1,-1,-1,0.011
068fc87e8823129d11ad149a1c9f18d5888baccd,374,79,109,75,19,998,920,0.011
6561f9e779ef37bbe2b9b2308a885ee90a88e7c0,1273,120,493,144,16,227,44,0.011
601ae1a0503a8e240798a6a443dd36005fd276d0,127,18,90,19,0,0,290,0.011
be310374f13fc51a1829aa8d58ccc59318bb8dc7,515,52,507,53,21,1042,2592,0.011
9f3feb03cbe59ba3834c8d81a4f8fa1efd175c1b,-1,-1,-1,-1,-1,-1,-1,0.012
491388ff5bb7868f2eb80739788bc74c1e77c84d,414,60,211,76,6,41,1010,0.015
1d10c307ebc6c9aa032d9021ec8e730a3fcd6f3d,-1,-1,-1,-1,-1,-1,-1,0.016
8449160fe19560e245933a5b36c639e0b57cc665,-1,-1,-1,-1,-1,-1,-1,0.017
0520cc6584f4b1eafa6a516d1aae192d861b83ec,1563,127,831,147,6,835,4232,0.018
0fe6ff821b868442f10809a31f6f48a25e97d2b5,3807,49,180,47,2,7,2040,0.018
c6e2e90b88a7f9a034394f11a87e092a98711ce8,380,27,43,29,6,152,111,0.019
119baceb3fb81b51a09159df954b5a80292afe87,39,168,151,169,1,13,46,0.021
90a0729e62f6f022e0f42fe834f58d7bed389d81,307,60,109,70,0,0,850,0.021
63336e166bbb9631f45c375baa4c6941b140607c,39,17,7,8,0,0,6,0.022
d1d75454e5aac476e7a81fc4f387ce645fe84cc2,3624,412,779,440,8,127,2292,0.023
4fa83eda727138607cdd4985fa79a9c43c9cfcac,-1,-1,-1,-1,-1,-1,-1,0.024
90f0a66d95f44640d078c9a540b22ef99d66eedc,7861,47,1586,45,12,534,5679,0.025
7dc2a0a716e02ab0c0de7298e6bb8f02132c0450,-1,-1,-1,-1,-1,-1,-1,0.029
d311269dfb3b79ae8b52925950a3a095e55fce0e,238,49,46,57,4,1,180,0.030
33fde30472deb64dd398e6fa3ab0ae5b5e119217,537,38,72,57,3,172,931,0.032
855b36bbd527085dfba5eb5260433776ef61a62c,-1,-1,-1,-1,-1,-1,-1,0.032
501ddf3c292a52514bcdb48f5064bc5526728694,51,33,40,26,13,327,24,0.033
f6a29c9e96b913d5caa1d99292899e514bf52155,132,29,36,26,0,0,864,0.033
0ace14660f812ce5369ac387fdb26de76e0dcdd5,454,142,171,147,52,2631,515,0.033
e8133198f88cc1b12442f842612f5b2f496f6a5d,225,168,48,223,1,1,93,0.034
bc45ea6f24ceda2d1ea826b1c8ccb3b4eeaa419b,605,381,609,382,2,55,2450,0.034
38c4cb4cd4d3dd394b430096274229e63b198d9c,-1,-1,-1,-1,-1,-1,-1,0.035
4acbf9424314b200288757621d60225ff1bd104b,-1,-1,-1,-1,-1,-1,-1,0.037
e2c4b64471fbc791ac6eed894bb7e10b3bf250d5,6112,136,3322,347,5,175,1762,0.038
a7ad24e6016e7997aafe6aa488a8b0ccca2a4505,635,252,55,240,0,0,91,0.041
05a67dba4e15bf4c9304f5cbed498fad93e4f1e9,1895,581,118,15,9,237,755,0.043
7bf5a1ac6ed504c2a064b4ac91ccd38b33e7804f,933,675,62,68,6,84,2000,0.043
3e49cbe47ae7613df771c99d00dd58b27c3e3bea,678,82,496,78,5,908,3368,0.044
40be3cd3aed91b0d8354f3dd761535fccc166ee8,1847,92,405,104,6,255,1300,0.046
80c0401b3b39e9940302814adb40e37243b02e53,500,111,205,104,0,0,1061,0.048
51ad1e33399fd291b53a7b6b8913efb4b1e1323c,-1,-1,-1,-1,-1,-1,-1,0.049
19f79b4964f60f5aef9c3ed6ba0268bdb02dff91,217,52,26,80,1,1,524,0.051
bbc3a1d83e52ba6d6b039684504cd83a76b7d4ac,-1,-1,-1,-1,-1,-1,-1,0.052
e3272ceb119db38d90b3c650b9ac927b872e532a,2072,42,241,35,1,0,1198,0.053
ec89cf0008c7e250f627523616710db50f1f0a29,-1,-1,-1,-1,-1,-1,-1,0.058
abea3b4ba5a375d81d56895563622ab669f4e545,526,1000,604,76,4,44,1707,0.063
b4029b35c51fa6e7f808a45488124291f2da6b56,-1,-1,-1,-1,-1,-1,-1,0.065
9f302ef51d2e1b4cdacd6932f4fa9002d6c297de,-1,-1,-1,-1,-1,-1,-1,0.068
c91e9ec3605f3bce529f4846c6a0c5130508d8d5,-1,-1,-1,-1,-1,-1,-1,0.069
ff974076df70f94e6e0887358ad5f925ef5e17ed,3092,55,3,76,5,91,2082,0.079
99b5e2af139216c6aab5bb8a0b3e6784620358e6,-1,-1,-1,-1,-1,-1,-1,0.082
6852f86432798a5f0e338781c2e9db9c88aee8fa,581,56,80,66,0,0,834,0.092
2a10453d81c9c555e0d35dddfa2b4affa55f2cc9,453,27,30,33,2,164,474,0.100
eea7af3fec47cc69321820c5b82780cf7bf293ff,39,0,11,0,0,0,6,0.113
b73a0725c06d54ed1137112ae9bf3d52ea43b9e2,288,256,91,25,0,0,117,0.118
903a738ba9dcb76e1bb8355e1b69dfe560de5a2c,-1,-1,-1,-1,-1,-1,-1,0.118
7f4d57672f2a215b3bbd0d3c150b5b05ddf29dca,582,257,123,23,19,227,587,0.122
5aa2476d4f366498e6c15b051f9285fe790adea4,421,29,80,29,1,25,102,0.129
47deecddecb684805af65d7de451ac4d25aa5900,493,57,287,61,16,243,715,0.129
e69834fd42b3236ef40250facfa841af2b619af4,2128,1,0,0,5,90,648,0.132
1ad1e9ba436a5e39faab9f7cc8828aa4b8b3642f,23,1,28,1,0,0,1,0.137
508456435cc8b7f4394de3ed9776de7d55166521,4602,1000,114,509,3,2376,10412,0.167
42254f94b52bce7bf104816ea61604c84ba9ecad,-1,-1,-1,-1,-1,-1,-1,0.169
0f6cdedd08c97384cd30d2aebded6406e1b9cbd1,5554,10,152,200,31,1086,434,0.176
c280913aef8c0129248db03752f35835a0b2a4c8,1056,1000,35,191,4,28,35,0.193
d4145139142bb42b5cbfadfee13c379f5a3ffa41,4141,55,465,476,3,121,249,0.199
d944d4e75519a7539ce8413d2ad970ee5480735b,483,10,124,26,0,0,320,0.202
a2e6bf9a259b5b8ca27f39c4d2dd3024bcbe6bba,-1,-1,-1,-1,-1,-1,-1,0.213
8644b392ed023cdfe85233d9473e70df1dca87c7,125,143,75,134,0,0,97,0.219
be80933ea9be80d9a66c311ede68e9a7749e536b,694,76,143,84,3,91,137,0.240
d8cceaa8561f771ffe25741a4302f319f8572447,1399,37,38,342,3,26,501,0.240
da7f49e4652608a2f25d8f85ae2779fd21d981a9,-1,-1,-1,-1,-1,-1,-1,0.245
f99fecac7af0b3e3e9bb34134da7b5fe1b433e46,3823,249,459,257,7,381,8363,0.248
0278533b6e78075c018e36a2bf540a4681941f63,435,237,153,233,7,79,343,0.266
0f857e9a5d0b32a989c55da7217f179c1c5bf8fb,-1,-1,-1,-1,-1,-1,-1,0.279
27d34a977fda369c8643bb3c47702c16156c2e76,135,0,22,11,0,0,20,0.284
1d5a32aaddca7c4b178e8b53924a6a8b2658c674,-1,-1,-1,-1,-1,-1,-1,0.297
74254e468de602a67845e2fe18656eae2956ebe0,594,0,43,15,1,33,20,0.326
a307d8276426e38454e7b81b9a5e9b622c20531e,57,21,13,13,2,0,106,0.342
698d74a3e83a40d6d5498e0423c33b0d1bf60283,-1,-1,-1,-1,-1,-1,-1,0.342
291c3f413a9ddc11d403665eb5110f2c0c373c22,-1,-1,-1,-1,-1,-1,-1,0.345
ac3a84f38d82054caa51554fee59378ef23b070a,2185,83,33,107,0,0,2285,0.360
a9a7843aba754880c72a6aa113b54b87fd1faa57,56,4,23,6,1,7,15,0.361
c83cd997c1dcfb5233f51d3af3d4440d5ffbdeca,123,70,165,67,2,0,4,0.368
e9e77d51bcd8dcff2509e447a1ef118439bc2579,1072,268,51,245,2,61,170,0.368
7456c72d2b0494e64903080a1d172b173b0d00a9,3709,28,153,640,0,0,340,0.395
1ee0606d7f0090950feda021f7911255fd4a8d72,999,63,25,256,4,109,414,0.398
1715d91392c3db2308d0fb3d0928420ae61f4941,-1,-1,-1,-1,-1,-1,-1,0.433
3cb3effda85929fee2331c1e9dfe4ac3fcc04116,4872,489,7,169,5,31,382,0.435
d8f9b3871d04facc6cf98d9c0acef422a1d698c1,120,7,4,15,0,0,19,0.438
e41881e24a6a19ad3efc89a56aef1627a9ef97d9,-1,-1,-1,-1,-1,-1,-1,0.439
ab81e5631c0be736d5e4138ac11d8e34fad10702,345,596,144,584,0,0,333,0.449
74e09839c32beafd1c351357e7ce38e8d80f9c8e,-1,-1,-1,-1,-1,-1,-1,0.459
c9e6de2e32c9e5ec5ff464dacf08daa741354300,-1,-1,-1,-1,-1,-1,-1,0.470
3f92c27ac1296c34356872116f329ff5030c85ed,-1,-1,-1,-1,-1,-1,-1,0.488
518c817204e8b02ca138e4e098ccfb2b3a2088e6,383,79,33,119,0,0,238,0.496
dc65e24ba74b70245c882803b563117eeb698c2b,35,96,49,67,1,2,64,0.504
0d8c881ea565f49daf2d67394de6697aad29b60f,2650,25,190,26,2,48,180,0.504
6f0ebd3183788527271d69e6b907cc17d306d557,178,15,11,15,0,0,334,0.553
1c2cedd0a63cd07099804827ae18f443b8382aa2,-1,-1,-1,-1,-1,-1,-1,0.737
af35e1220fdba3de63665b2430bc4f2f80bb3f5a,-1,-1,-1,-1,-1,-1,-1,0.747
67dda8ee29732b5125b40b8d79839bb35ad122f2,68,67,6,46,0,0,424,0.807
4206c3ce33f27521362c4f0252245934a7c0e0da,-1,-1,-1,-1,-1,-1,-1,0.891
4c01f5d4190ab37b1c1323b2b748b62e5197a15a,1025,40,84,75,0,0,229,0.898
a449d77af792540bc4ef7d1c43a70ee632ecf208,188,5,4,2,0,0,292,0.916
90e2d5fb641d57dd0f02a579500f9ee78a3231eb,-1,-1,-1,-1,-1,-1,-1,0.953
0cc8613764798f50ed311a40ea4dabfc34d728cc,-1,-1,-1,-1,-1,-1,-1,0.955
